,Year,Month,Day,CPI
0,1913,01,01,9.8
1,1913,01,02,9.8
2,1913,01,03,9.8
3,1913,01,04,9.8
4,1913,01,05,9.7
5,1913,01,06,9.8
6,1913,01,07,9.9
7,1913,01,08,9.9
8,1913,01,09,10.0
9,1913,01,10,10.0
10,1913,01,11,10.1
11,1913,01,12,10.0
12,1914,01,01,10.0
13,1914,01,02,9.9
14,1914,01,03,9.9
15,1914,01,04,9.8
16,1914,01,05,9.9
17,1914,01,06,9.9
18,1914,01,07,10.0
19,1914,01,08,10.2
20,1914,01,09,10.2
21,1914,01,10,10.1
22,1914,01,11,10.2
23,1914,01,12,10.1
24,1915,01,01,10.1
25,1915,01,02,10.0
26,1915,01,03,9.9
27,1915,01,04,10.0
28,1915,01,05,10.1
29,1915,01,06,10.1
30,1915,01,07,10.1
31,1915,01,08,10.1
32,1915,01,09,10.1
33,1915,01,10,10.2
34,1915,01,11,10.3
35,1915,01,12,10.3
36,1916,01,01,10.4
37,1916,01,02,10.4
38,1916,01,03,10.5
39,1916,01,04,10.6
40,1916,01,05,10.7
41,1916,01,06,10.8
42,1916,01,07,10.8
43,1916,01,08,10.9
44,1916,01,09,11.1
45,1916,01,10,11.3
46,1916,01,11,11.5
47,1916,01,12,11.6
48,1917,01,01,11.7
49,1917,01,02,12.0
50,1917,01,03,12.0
51,1917,01,04,12.6
52,1917,01,05,12.8
53,1917,01,06,13.0
54,1917,01,07,12.8
55,1917,01,08,13.0
56,1917,01,09,13.3
57,1917,01,10,13.5
58,1917,01,11,13.5
59,1917,01,12,13.7
60,1918,01,01,14.0
61,1918,01,02,14.1
62,1918,01,03,14.0
63,1918,01,04,14.2
64,1918,01,05,14.5
65,1918,01,06,14.7
66,1918,01,07,15.1
67,1918,01,08,15.4
68,1918,01,09,15.7
69,1918,01,10,16.0
70,1918,01,11,16.3
71,1918,01,12,16.5
72,1919,01,01,16.5
73,1919,01,02,16.2
74,1919,01,03,16.4
75,1919,01,04,16.7
76,1919,01,05,16.9
77,1919,01,06,16.9
78,1919,01,07,17.4
79,1919,01,08,17.7
80,1919,01,09,17.8
81,1919,01,10,18.1
82,1919,01,11,18.5
83,1919,01,12,18.9
84,1920,01,01,19.3
85,1920,01,02,19.5
86,1920,01,03,19.7
87,1920,01,04,20.3
88,1920,01,05,20.6
89,1920,01,06,20.9
90,1920,01,07,20.8
91,1920,01,08,20.3
92,1920,01,09,20.0
93,1920,01,10,19.9
94,1920,01,11,19.8
95,1920,01,12,19.4
96,1921,01,01,19.0
97,1921,01,02,18.4
98,1921,01,03,18.3
99,1921,01,04,18.1
100,1921,01,05,17.7
101,1921,01,06,17.6
102,1921,01,07,17.7
103,1921,01,08,17.7
104,1921,01,09,17.5
105,1921,01,10,17.5
106,1921,01,11,17.4
107,1921,01,12,17.3
108,1922,01,01,16.9
109,1922,01,02,16.9
110,1922,01,03,16.7
111,1922,01,04,16.7
112,1922,01,05,16.7
113,1922,01,06,16.7
114,1922,01,07,16.8
115,1922,01,08,16.6
116,1922,01,09,16.6
117,1922,01,10,16.7
118,1922,01,11,16.8
119,1922,01,12,16.9
120,1923,01,01,16.8
121,1923,01,02,16.8
122,1923,01,03,16.8
123,1923,01,04,16.9
124,1923,01,05,16.9
125,1923,01,06,17.0
126,1923,01,07,17.2
127,1923,01,08,17.1
128,1923,01,09,17.2
129,1923,01,10,17.3
130,1923,01,11,17.3
131,1923,01,12,17.3
132,1924,01,01,17.3
133,1924,01,02,17.2
134,1924,01,03,17.1
135,1924,01,04,17.0
136,1924,01,05,17.0
137,1924,01,06,17.0
138,1924,01,07,17.1
139,1924,01,08,17.0
140,1924,01,09,17.1
141,1924,01,10,17.2
142,1924,01,11,17.2
143,1924,01,12,17.3
144,1925,01,01,17.3
145,1925,01,02,17.2
146,1925,01,03,17.3
147,1925,01,04,17.2
148,1925,01,05,17.3
149,1925,01,06,17.5
150,1925,01,07,17.7
151,1925,01,08,17.7
152,1925,01,09,17.7
153,1925,01,10,17.7
154,1925,01,11,18.0
155,1925,01,12,17.9
156,1926,01,01,17.9
157,1926,01,02,17.9
158,1926,01,03,17.8
159,1926,01,04,17.9
160,1926,01,05,17.8
161,1926,01,06,17.7
162,1926,01,07,17.5
163,1926,01,08,17.4
164,1926,01,09,17.5
165,1926,01,10,17.6
166,1926,01,11,17.7
167,1926,01,12,17.7
168,1927,01,01,17.5
169,1927,01,02,17.4
170,1927,01,03,17.3
171,1927,01,04,17.3
172,1927,01,05,17.4
173,1927,01,06,17.6
174,1927,01,07,17.3
175,1927,01,08,17.2
176,1927,01,09,17.3
177,1927,01,10,17.4
178,1927,01,11,17.3
179,1927,01,12,17.3
180,1928,01,01,17.3
181,1928,01,02,17.1
182,1928,01,03,17.1
183,1928,01,04,17.1
184,1928,01,05,17.2
185,1928,01,06,17.1
186,1928,01,07,17.1
187,1928,01,08,17.1
188,1928,01,09,17.3
189,1928,01,10,17.2
190,1928,01,11,17.2
191,1928,01,12,17.1
192,1929,01,01,17.1
193,1929,01,02,17.1
194,1929,01,03,17.0
195,1929,01,04,16.9
196,1929,01,05,17.0
197,1929,01,06,17.1
198,1929,01,07,17.3
199,1929,01,08,17.3
200,1929,01,09,17.3
201,1929,01,10,17.3
202,1929,01,11,17.3
203,1929,01,12,17.2
204,1930,01,01,17.1
205,1930,01,02,17.0
206,1930,01,03,16.9
207,1930,01,04,17.0
208,1930,01,05,16.9
209,1930,01,06,16.8
210,1930,01,07,16.6
211,1930,01,08,16.5
212,1930,01,09,16.6
213,1930,01,10,16.5
214,1930,01,11,16.4
215,1930,01,12,16.1
216,1931,01,01,15.9
217,1931,01,02,15.7
218,1931,01,03,15.6
219,1931,01,04,15.5
220,1931,01,05,15.3
221,1931,01,06,15.1
222,1931,01,07,15.1
223,1931,01,08,15.1
224,1931,01,09,15.0
225,1931,01,10,14.9
226,1931,01,11,14.7
227,1931,01,12,14.6
228,1932,01,01,14.3
229,1932,01,02,14.1
230,1932,01,03,14.0
231,1932,01,04,13.9
232,1932,01,05,13.7
233,1932,01,06,13.6
234,1932,01,07,13.6
235,1932,01,08,13.5
236,1932,01,09,13.4
237,1932,01,10,13.3
238,1932,01,11,13.2
239,1932,01,12,13.1
240,1933,01,01,12.9
241,1933,01,02,12.7
242,1933,01,03,12.6
243,1933,01,04,12.6
244,1933,01,05,12.6
245,1933,01,06,12.7
246,1933,01,07,13.1
247,1933,01,08,13.2
248,1933,01,09,13.2
249,1933,01,10,13.2
250,1933,01,11,13.2
251,1933,01,12,13.2
252,1934,01,01,13.2
253,1934,01,02,13.3
254,1934,01,03,13.3
255,1934,01,04,13.3
256,1934,01,05,13.3
257,1934,01,06,13.4
258,1934,01,07,13.4
259,1934,01,08,13.4
260,1934,01,09,13.6
261,1934,01,10,13.5
262,1934,01,11,13.5
263,1934,01,12,13.4
264,1935,01,01,13.6
265,1935,01,02,13.7
266,1935,01,03,13.7
267,1935,01,04,13.8
268,1935,01,05,13.8
269,1935,01,06,13.7
270,1935,01,07,13.7
271,1935,01,08,13.7
272,1935,01,09,13.7
273,1935,01,10,13.7
274,1935,01,11,13.8
275,1935,01,12,13.8
276,1936,01,01,13.8
277,1936,01,02,13.8
278,1936,01,03,13.7
279,1936,01,04,13.7
280,1936,01,05,13.7
281,1936,01,06,13.8
282,1936,01,07,13.9
283,1936,01,08,14.0
284,1936,01,09,14.0
285,1936,01,10,14.0
286,1936,01,11,14.0
287,1936,01,12,14.0
288,1937,01,01,14.1
289,1937,01,02,14.1
290,1937,01,03,14.2
291,1937,01,04,14.3
292,1937,01,05,14.4
293,1937,01,06,14.4
294,1937,01,07,14.5
295,1937,01,08,14.5
296,1937,01,09,14.6
297,1937,01,10,14.6
298,1937,01,11,14.5
299,1937,01,12,14.4
300,1938,01,01,14.2
301,1938,01,02,14.1
302,1938,01,03,14.1
303,1938,01,04,14.2
304,1938,01,05,14.1
305,1938,01,06,14.1
306,1938,01,07,14.1
307,1938,01,08,14.1
308,1938,01,09,14.1
309,1938,01,10,14.0
310,1938,01,11,14.0
311,1938,01,12,14.0
312,1939,01,01,14.0
313,1939,01,02,13.9
314,1939,01,03,13.9
315,1939,01,04,13.8
316,1939,01,05,13.8
317,1939,01,06,13.8
318,1939,01,07,13.8
319,1939,01,08,13.8
320,1939,01,09,14.1
321,1939,01,10,14.0
322,1939,01,11,14.0
323,1939,01,12,14.0
324,1940,01,01,13.9
325,1940,01,02,14.0
326,1940,01,03,14.0
327,1940,01,04,14.0
328,1940,01,05,14.0
329,1940,01,06,14.1
330,1940,01,07,14.0
331,1940,01,08,14.0
332,1940,01,09,14.0
333,1940,01,10,14.0
334,1940,01,11,14.0
335,1940,01,12,14.1
336,1941,01,01,14.1
337,1941,01,02,14.1
338,1941,01,03,14.2
339,1941,01,04,14.3
340,1941,01,05,14.4
341,1941,01,06,14.7
342,1941,01,07,14.7
343,1941,01,08,14.9
344,1941,01,09,15.1
345,1941,01,10,15.3
346,1941,01,11,15.4
347,1941,01,12,15.5
348,1942,01,01,15.7
349,1942,01,02,15.8
350,1942,01,03,16.0
351,1942,01,04,16.1
352,1942,01,05,16.3
353,1942,01,06,16.3
354,1942,01,07,16.4
355,1942,01,08,16.5
356,1942,01,09,16.5
357,1942,01,10,16.7
358,1942,01,11,16.8
359,1942,01,12,16.9
360,1943,01,01,16.9
361,1943,01,02,16.9
362,1943,01,03,17.2
363,1943,01,04,17.4
364,1943,01,05,17.5
365,1943,01,06,17.5
366,1943,01,07,17.4
367,1943,01,08,17.3
368,1943,01,09,17.4
369,1943,01,10,17.4
370,1943,01,11,17.4
371,1943,01,12,17.4
372,1944,01,01,17.4
373,1944,01,02,17.4
374,1944,01,03,17.4
375,1944,01,04,17.5
376,1944,01,05,17.5
377,1944,01,06,17.6
378,1944,01,07,17.7
379,1944,01,08,17.7
380,1944,01,09,17.7
381,1944,01,10,17.7
382,1944,01,11,17.7
383,1944,01,12,17.8
384,1945,01,01,17.8
385,1945,01,02,17.8
386,1945,01,03,17.8
387,1945,01,04,17.8
388,1945,01,05,17.9
389,1945,01,06,18.1
390,1945,01,07,18.1
391,1945,01,08,18.1
392,1945,01,09,18.1
393,1945,01,10,18.1
394,1945,01,11,18.1
395,1945,01,12,18.2
396,1946,01,01,18.2
397,1946,01,02,18.1
398,1946,01,03,18.3
399,1946,01,04,18.4
400,1946,01,05,18.5
401,1946,01,06,18.7
402,1946,01,07,19.8
403,1946,01,08,20.2
404,1946,01,09,20.4
405,1946,01,10,20.8
406,1946,01,11,21.3
407,1946,01,12,21.5
408,1947,01,01,21.5
409,1947,01,02,21.5
410,1947,01,03,21.9
411,1947,01,04,21.9
412,1947,01,05,21.9
413,1947,01,06,22.0
414,1947,01,07,22.2
415,1947,01,08,22.5
416,1947,01,09,23.0
417,1947,01,10,23.0
418,1947,01,11,23.1
419,1947,01,12,23.4
420,1948,01,01,23.7
421,1948,01,02,23.5
422,1948,01,03,23.4
423,1948,01,04,23.8
424,1948,01,05,23.9
425,1948,01,06,24.1
426,1948,01,07,24.4
427,1948,01,08,24.5
428,1948,01,09,24.5
429,1948,01,10,24.4
430,1948,01,11,24.2
431,1948,01,12,24.1
432,1949,01,01,24.0
433,1949,01,02,23.8
434,1949,01,03,23.8
435,1949,01,04,23.9
436,1949,01,05,23.8
437,1949,01,06,23.9
438,1949,01,07,23.7
439,1949,01,08,23.8
440,1949,01,09,23.9
441,1949,01,10,23.7
442,1949,01,11,23.8
443,1949,01,12,23.6
444,1950,01,01,23.5
445,1950,01,02,23.5
446,1950,01,03,23.6
447,1950,01,04,23.6
448,1950,01,05,23.7
449,1950,01,06,23.8
450,1950,01,07,24.1
451,1950,01,08,24.3
452,1950,01,09,24.4
453,1950,01,10,24.6
454,1950,01,11,24.7
455,1950,01,12,25.0
456,1951,01,01,25.4
457,1951,01,02,25.7
458,1951,01,03,25.8
459,1951,01,04,25.8
460,1951,01,05,25.9
461,1951,01,06,25.9
462,1951,01,07,25.9
463,1951,01,08,25.9
464,1951,01,09,26.1
465,1951,01,10,26.2
466,1951,01,11,26.4
467,1951,01,12,26.5
468,1952,01,01,26.5
469,1952,01,02,26.3
470,1952,01,03,26.3
471,1952,01,04,26.4
472,1952,01,05,26.4
473,1952,01,06,26.5
474,1952,01,07,26.7
475,1952,01,08,26.7
476,1952,01,09,26.7
477,1952,01,10,26.7
478,1952,01,11,26.7
479,1952,01,12,26.7
480,1953,01,01,26.6
481,1953,01,02,26.5
482,1953,01,03,26.6
483,1953,01,04,26.6
484,1953,01,05,26.7
485,1953,01,06,26.8
486,1953,01,07,26.8
487,1953,01,08,26.9
488,1953,01,09,26.9
489,1953,01,10,27.0
490,1953,01,11,26.9
491,1953,01,12,26.9
492,1954,01,01,26.9
493,1954,01,02,26.9
494,1954,01,03,26.9
495,1954,01,04,26.8
496,1954,01,05,26.9
497,1954,01,06,26.9
498,1954,01,07,26.9
499,1954,01,08,26.9
500,1954,01,09,26.8
501,1954,01,10,26.8
502,1954,01,11,26.8
503,1954,01,12,26.7
504,1955,01,01,26.7
505,1955,01,02,26.7
506,1955,01,03,26.7
507,1955,01,04,26.7
508,1955,01,05,26.7
509,1955,01,06,26.7
510,1955,01,07,26.8
511,1955,01,08,26.8
512,1955,01,09,26.9
513,1955,01,10,26.9
514,1955,01,11,26.9
515,1955,01,12,26.8
516,1956,01,01,26.8
517,1956,01,02,26.8
518,1956,01,03,26.8
519,1956,01,04,26.9
520,1956,01,05,27.0
521,1956,01,06,27.2
522,1956,01,07,27.4
523,1956,01,08,27.3
524,1956,01,09,27.4
525,1956,01,10,27.5
526,1956,01,11,27.5
527,1956,01,12,27.6
528,1957,01,01,27.6
529,1957,01,02,27.7
530,1957,01,03,27.8
531,1957,01,04,27.9
532,1957,01,05,28.0
533,1957,01,06,28.1
534,1957,01,07,28.3
535,1957,01,08,28.3
536,1957,01,09,28.3
537,1957,01,10,28.3
538,1957,01,11,28.4
539,1957,01,12,28.4
540,1958,01,01,28.6
541,1958,01,02,28.6
542,1958,01,03,28.8
543,1958,01,04,28.9
544,1958,01,05,28.9
545,1958,01,06,28.9
546,1958,01,07,29.0
547,1958,01,08,28.9
548,1958,01,09,28.9
549,1958,01,10,28.9
550,1958,01,11,29.0
551,1958,01,12,28.9
552,1959,01,01,29.0
553,1959,01,02,28.9
554,1959,01,03,28.9
555,1959,01,04,29.0
556,1959,01,05,29.0
557,1959,01,06,29.1
558,1959,01,07,29.2
559,1959,01,08,29.2
560,1959,01,09,29.3
561,1959,01,10,29.4
562,1959,01,11,29.4
563,1959,01,12,29.4
564,1960,01,01,29.3
565,1960,01,02,29.4
566,1960,01,03,29.4
567,1960,01,04,29.5
568,1960,01,05,29.5
569,1960,01,06,29.6
570,1960,01,07,29.6
571,1960,01,08,29.6
572,1960,01,09,29.6
573,1960,01,10,29.8
574,1960,01,11,29.8
575,1960,01,12,29.8
576,1961,01,01,29.8
577,1961,01,02,29.8
578,1961,01,03,29.8
579,1961,01,04,29.8
580,1961,01,05,29.8
581,1961,01,06,29.8
582,1961,01,07,30.0
583,1961,01,08,29.9
584,1961,01,09,30.0
585,1961,01,10,30.0
586,1961,01,11,30.0
587,1961,01,12,30.0
588,1962,01,01,30.0
589,1962,01,02,30.1
590,1962,01,03,30.1
591,1962,01,04,30.2
592,1962,01,05,30.2
593,1962,01,06,30.2
594,1962,01,07,30.3
595,1962,01,08,30.3
596,1962,01,09,30.4
597,1962,01,10,30.4
598,1962,01,11,30.4
599,1962,01,12,30.4
600,1963,01,01,30.4
601,1963,01,02,30.4
602,1963,01,03,30.5
603,1963,01,04,30.5
604,1963,01,05,30.5
605,1963,01,06,30.6
606,1963,01,07,30.7
607,1963,01,08,30.7
608,1963,01,09,30.7
609,1963,01,10,30.8
610,1963,01,11,30.8
611,1963,01,12,30.9
612,1964,01,01,30.9
613,1964,01,02,30.9
614,1964,01,03,30.9
615,1964,01,04,30.9
616,1964,01,05,30.9
617,1964,01,06,31.0
618,1964,01,07,31.1
619,1964,01,08,31.0
620,1964,01,09,31.1
621,1964,01,10,31.1
622,1964,01,11,31.2
623,1964,01,12,31.2
624,1965,01,01,31.2
625,1965,01,02,31.2
626,1965,01,03,31.3
627,1965,01,04,31.4
628,1965,01,05,31.4
629,1965,01,06,31.6
630,1965,01,07,31.6
631,1965,01,08,31.6
632,1965,01,09,31.6
633,1965,01,10,31.7
634,1965,01,11,31.7
635,1965,01,12,31.8
636,1966,01,01,31.8
637,1966,01,02,32.0
638,1966,01,03,32.1
639,1966,01,04,32.3
640,1966,01,05,32.3
641,1966,01,06,32.4
642,1966,01,07,32.5
643,1966,01,08,32.7
644,1966,01,09,32.7
645,1966,01,10,32.9
646,1966,01,11,32.9
647,1966,01,12,32.9
648,1967,01,01,32.9
649,1967,01,02,32.9
650,1967,01,03,33.0
651,1967,01,04,33.1
652,1967,01,05,33.2
653,1967,01,06,33.3
654,1967,01,07,33.4
655,1967,01,08,33.5
656,1967,01,09,33.6
657,1967,01,10,33.7
658,1967,01,11,33.8
659,1967,01,12,33.9
660,1968,01,01,34.1
661,1968,01,02,34.2
662,1968,01,03,34.3
663,1968,01,04,34.4
664,1968,01,05,34.5
665,1968,01,06,34.7
666,1968,01,07,34.9
667,1968,01,08,35.0
668,1968,01,09,35.1
669,1968,01,10,35.3
670,1968,01,11,35.4
671,1968,01,12,35.5
672,1969,01,01,35.6
673,1969,01,02,35.8
674,1969,01,03,36.1
675,1969,01,04,36.3
676,1969,01,05,36.4
677,1969,01,06,36.6
678,1969,01,07,36.8
679,1969,01,08,37.0
680,1969,01,09,37.1
