,Year,Month,Day,CPI
681,1969,01,10,37.3
682,1969,01,11,37.5
683,1969,01,12,37.7
684,1970,01,01,37.8
685,1970,01,02,38.0
686,1970,01,03,38.2
687,1970,01,04,38.5
688,1970,01,05,38.6
689,1970,01,06,38.8
690,1970,01,07,39.0
691,1970,01,08,39.0
692,1970,01,09,39.2
693,1970,01,10,39.4
694,1970,01,11,39.6
695,1970,01,12,39.8
696,1971,01,01,39.8
697,1971,01,02,39.9
698,1971,01,03,40.0
699,1971,01,04,40.1
700,1971,01,05,40.3
701,1971,01,06,40.6
702,1971,01,07,40.7
703,1971,01,08,40.8
704,1971,01,09,40.8
705,1971,01,10,40.9
706,1971,01,11,40.9
707,1971,01,12,41.1
708,1972,01,01,41.1
709,1972,01,02,41.3
710,1972,01,03,41.4
711,1972,01,04,41.5
712,1972,01,05,41.6
713,1972,01,06,41.7
714,1972,01,07,41.9
715,1972,01,08,42.0
716,1972,01,09,42.1
717,1972,01,10,42.3
718,1972,01,11,42.4
719,1972,01,12,42.5
720,1973,01,01,42.6
721,1973,01,02,42.9
722,1973,01,03,43.3
723,1973,01,04,43.6
724,1973,01,05,43.9
725,1973,01,06,44.2
726,1973,01,07,44.3
727,1973,01,08,45.1
728,1973,01,09,45.2
729,1973,01,10,45.6
730,1973,01,11,45.9
731,1973,01,12,46.2
732,1974,01,01,46.6
733,1974,01,02,47.2
734,1974,01,03,47.8
735,1974,01,04,48.0
736,1974,01,05,48.6
737,1974,01,06,49.0
738,1974,01,07,49.4
739,1974,01,08,50.0
740,1974,01,09,50.6
741,1974,01,10,51.1
742,1974,01,11,51.5
743,1974,01,12,51.9
744,1975,01,01,52.1
745,1975,01,02,52.5
746,1975,01,03,52.7
747,1975,01,04,52.9
748,1975,01,05,53.2
749,1975,01,06,53.6
750,1975,01,07,54.2
751,1975,01,08,54.3
752,1975,01,09,54.6
753,1975,01,10,54.9
754,1975,01,11,55.3
755,1975,01,12,55.5
756,1976,01,01,55.6
757,1976,01,02,55.8
758,1976,01,03,55.9
759,1976,01,04,56.1
760,1976,01,05,56.5
761,1976,01,06,56.8
762,1976,01,07,57.1
763,1976,01,08,57.4
764,1976,01,09,57.6
765,1976,01,10,57.9
766,1976,01,11,58.0
767,1976,01,12,58.2
768,1977,01,01,58.5
769,1977,01,02,59.1
770,1977,01,03,59.5
771,1977,01,04,60.0
772,1977,01,05,60.3
773,1977,01,06,60.7
774,1977,01,07,61.0
775,1977,01,08,61.2
776,1977,01,09,61.4
777,1977,01,10,61.6
778,1977,01,11,61.9
779,1977,01,12,62.1
780,1978,01,01,62.5
781,1978,01,02,62.9
782,1978,01,03,63.4
783,1978,01,04,63.9
784,1978,01,05,64.5
785,1978,01,06,65.2
786,1978,01,07,65.7
787,1978,01,08,66.0
788,1978,01,09,66.5
789,1978,01,10,67.1
790,1978,01,11,67.4
791,1978,01,12,67.7
792,1979,01,01,68.3
793,1979,01,02,69.1
794,1979,01,03,69.8
795,1979,01,04,70.6
796,1979,01,05,71.5
797,1979,01,06,72.3
798,1979,01,07,73.1
799,1979,01,08,73.8
800,1979,01,09,74.6
801,1979,01,10,75.2
802,1979,01,11,75.9
803,1979,01,12,76.7
804,1980,01,01,77.8
805,1980,01,02,78.9
806,1980,01,03,80.1
807,1980,01,04,81.0
808,1980,01,05,81.8
809,1980,01,06,82.7
810,1980,01,07,82.7
811,1980,01,08,83.3
812,1980,01,09,84.0
813,1980,01,10,84.8
814,1980,01,11,85.5
815,1980,01,12,86.3
816,1981,01,01,87.0
817,1981,01,02,87.9
818,1981,01,03,88.5
819,1981,01,04,89.1
820,1981,01,05,89.8
821,1981,01,06,90.6
822,1981,01,07,91.6
823,1981,01,08,92.3
824,1981,01,09,93.2
825,1981,01,10,93.4
826,1981,01,11,93.7
827,1981,01,12,94.0
828,1982,01,01,94.3
829,1982,01,02,94.6
830,1982,01,03,94.5
831,1982,01,04,94.9
832,1982,01,05,95.8
833,1982,01,06,97.0
834,1982,01,07,97.5
835,1982,01,08,97.7
836,1982,01,09,97.9
837,1982,01,10,98.2
838,1982,01,11,98.0
839,1982,01,12,97.6
840,1983,01,01,97.8
841,1983,01,02,97.9
842,1983,01,03,97.9
843,1983,01,04,98.6
844,1983,01,05,99.2
845,1983,01,06,99.5
846,1983,01,07,99.9
847,1983,01,08,100.2
848,1983,01,09,100.7
849,1983,01,10,101.0
850,1983,01,11,101.2
851,1983,01,12,101.3
852,1984,01,01,101.9
853,1984,01,02,102.4
854,1984,01,03,102.6
855,1984,01,04,103.1
856,1984,01,05,103.4
857,1984,01,06,103.7
858,1984,01,07,104.1
859,1984,01,08,104.5
860,1984,01,09,105.0
861,1984,01,10,105.3
862,1984,01,11,105.3
863,1984,01,12,105.3
864,1985,01,01,105.5
865,1985,01,02,106.0
866,1985,01,03,106.4
867,1985,01,04,106.9
868,1985,01,05,107.3
869,1985,01,06,107.6
870,1985,01,07,107.8
871,1985,01,08,108.0
872,1985,01,09,108.3
873,1985,01,10,108.7
874,1985,01,11,109.0
875,1985,01,12,109.3
876,1986,01,01,109.6
877,1986,01,02,109.3
878,1986,01,03,108.8
879,1986,01,04,108.6
880,1986,01,05,108.9
881,1986,01,06,109.5
882,1986,01,07,109.5
883,1986,01,08,109.7
884,1986,01,09,110.2
885,1986,01,10,110.3
886,1986,01,11,110.4
887,1986,01,12,110.5
888,1987,01,01,111.2
889,1987,01,02,111.6
890,1987,01,03,112.1
891,1987,01,04,112.7
892,1987,01,05,113.1
893,1987,01,06,113.5
894,1987,01,07,113.8
895,1987,01,08,114.4
896,1987,01,09,115.0
897,1987,01,10,115.3
898,1987,01,11,115.4
899,1987,01,12,115.4
900,1988,01,01,115.7
901,1988,01,02,116.0
902,1988,01,03,116.5
903,1988,01,04,117.1
904,1988,01,05,117.5
905,1988,01,06,118.0
906,1988,01,07,118.5
907,1988,01,08,119.0
908,1988,01,09,119.8
909,1988,01,10,120.2
910,1988,01,11,120.3
911,1988,01,12,120.5
912,1989,01,01,121.1
913,1989,01,02,121.6
914,1989,01,03,122.3
915,1989,01,04,123.1
916,1989,01,05,123.8
917,1989,01,06,124.1
918,1989,01,07,124.4
919,1989,01,08,124.6
920,1989,01,09,125.0
921,1989,01,10,125.6
922,1989,01,11,125.9
923,1989,01,12,126.1
924,1990,01,01,127.4
925,1990,01,02,128.0
926,1990,01,03,128.7
927,1990,01,04,128.9
928,1990,01,05,129.2
929,1990,01,06,129.9
930,1990,01,07,130.4
931,1990,01,08,131.6
932,1990,01,09,132.7
933,1990,01,10,133.5
934,1990,01,11,133.8
935,1990,01,12,133.8
936,1991,01,01,134.6
937,1991,01,02,134.8
938,1991,01,03,135.0
939,1991,01,04,135.2
940,1991,01,05,135.6
941,1991,01,06,136.0
942,1991,01,07,136.2
943,1991,01,08,136.6
944,1991,01,09,137.2
945,1991,01,10,137.4
946,1991,01,11,137.8
947,1991,01,12,137.9
948,1992,01,01,138.1
949,1992,01,02,138.6
950,1992,01,03,139.3
951,1992,01,04,139.5
952,1992,01,05,139.7
953,1992,01,06,140.2
954,1992,01,07,140.5
955,1992,01,08,140.9
956,1992,01,09,141.3
957,1992,01,10,141.8
958,1992,01,11,142.0
959,1992,01,12,141.9
960,1993,01,01,142.6
961,1993,01,02,143.1
962,1993,01,03,143.6
963,1993,01,04,144.0
964,1993,01,05,144.2
965,1993,01,06,144.4
966,1993,01,07,144.4
967,1993,01,08,144.8
968,1993,01,09,145.1
969,1993,01,10,145.7
970,1993,01,11,145.8
971,1993,01,12,145.8
972,1994,01,01,146.2
973,1994,01,02,146.7
974,1994,01,03,147.2
975,1994,01,04,147.4
976,1994,01,05,147.5
977,1994,01,06,148.0
978,1994,01,07,148.4
979,1994,01,08,149.0
980,1994,01,09,149.4
981,1994,01,10,149.5
982,1994,01,11,149.7
983,1994,01,12,149.7
984,1995,01,01,150.3
985,1995,01,02,150.9
986,1995,01,03,151.4
987,1995,01,04,151.9
988,1995,01,05,152.2
989,1995,01,06,152.5
990,1995,01,07,152.5
991,1995,01,08,152.9
992,1995,01,09,153.2
993,1995,01,10,153.7
994,1995,01,11,153.6
995,1995,01,12,153.5
996,1996,01,01,154.4
997,1996,01,02,154.9
998,1996,01,03,155.7
999,1996,01,04,156.3
1000,1996,01,05,156.6
1001,1996,01,06,156.7
1002,1996,01,07,157.0
1003,1996,01,08,157.3
1004,1996,01,09,157.8
1005,1996,01,10,158.3
1006,1996,01,11,158.6
1007,1996,01,12,158.6
1008,1997,01,01,159.1
1009,1997,01,02,159.6
1010,1997,01,03,160.0
1011,1997,01,04,160.2
1012,1997,01,05,160.1
1013,1997,01,06,160.3
1014,1997,01,07,160.5
1015,1997,01,08,160.8
1016,1997,01,09,161.2
1017,1997,01,10,161.6
1018,1997,01,11,161.5
1019,1997,01,12,161.3
1020,1998,01,01,161.6
1021,1998,01,02,161.9
1022,1998,01,03,162.2
1023,1998,01,04,162.5
1024,1998,01,05,162.8
1025,1998,01,06,163.0
1026,1998,01,07,163.2
1027,1998,01,08,163.4
1028,1998,01,09,163.6
1029,1998,01,10,164.0
1030,1998,01,11,164.0
1031,1998,01,12,163.9
1032,1999,01,01,164.3
1033,1999,01,02,164.5
1034,1999,01,03,165.0
1035,1999,01,04,166.2
1036,1999,01,05,166.2
1037,1999,01,06,166.2
1038,1999,01,07,166.7
1039,1999,01,08,167.1
1040,1999,01,09,167.9
1041,1999,01,10,168.2
1042,1999,01,11,168.3
1043,1999,01,12,168.3
1044,2000,01,01,168.8
1045,2000,01,02,169.8
1046,2000,01,03,171.2
1047,2000,01,04,171.3
1048,2000,01,05,171.5
1049,2000,01,06,172.4
1050,2000,01,07,172.8
1051,2000,01,08,172.8
1052,2000,01,09,173.7
1053,2000,01,10,174.0
1054,2000,01,11,174.1
1055,2000,01,12,174.0
1056,2001,01,01,175.1
1057,2001,01,02,175.8
1058,2001,01,03,176.2
1059,2001,01,04,176.9
1060,2001,01,05,177.7
1061,2001,01,06,178.0
1062,2001,01,07,177.5
1063,2001,01,08,177.5
1064,2001,01,09,178.3
1065,2001,01,10,177.7
1066,2001,01,11,177.4
1067,2001,01,12,176.7
1068,2002,01,01,177.1
1069,2002,01,02,177.8
1070,2002,01,03,178.8
1071,2002,01,04,179.8
1072,2002,01,05,179.8
1073,2002,01,06,179.9
1074,2002,01,07,180.1
1075,2002,01,08,180.7
1076,2002,01,09,181.0
1077,2002,01,10,181.3
1078,2002,01,11,181.3
1079,2002,01,12,180.9
1080,2003,01,01,181.7
1081,2003,01,02,183.1
1082,2003,01,03,184.2
1083,2003,01,04,183.8
1084,2003,01,05,183.5
1085,2003,01,06,183.7
1086,2003,01,07,183.9
1087,2003,01,08,184.6
1088,2003,01,09,185.2
1089,2003,01,10,185.0
1090,2003,01,11,184.5
1091,2003,01,12,184.3
1092,2004,01,01,185.2
1093,2004,01,02,186.2
1094,2004,01,03,187.4
1095,2004,01,04,188.0
1096,2004,01,05,189.1
1097,2004,01,06,189.7
1098,2004,01,07,189.4
1099,2004,01,08,189.5
1100,2004,01,09,189.9
1101,2004,01,10,190.9
1102,2004,01,11,191.0
1103,2004,01,12,190.3
1104,2005,01,01,190.7
1105,2005,01,02,191.8
1106,2005,01,03,193.3
1107,2005,01,04,194.6
1108,2005,01,05,194.4
1109,2005,01,06,194.5
1110,2005,01,07,195.4
1111,2005,01,08,196.4
1112,2005,01,09,198.8
1113,2005,01,10,199.2
1114,2005,01,11,197.6
1115,2005,01,12,196.8
1116,2006,01,01,198.3
1117,2006,01,02,198.7
1118,2006,01,03,199.8
1119,2006,01,04,201.5
1120,2006,01,05,202.5
1121,2006,01,06,202.9
1122,2006,01,07,203.5
1123,2006,01,08,203.9
1124,2006,01,09,202.9
1125,2006,01,10,201.8
1126,2006,01,11,201.5
1127,2006,01,12,201.8
1128,2007,01,01,202.416
1129,2007,01,02,203.499
1130,2007,01,03,205.352
1131,2007,01,04,206.686
1132,2007,01,05,207.949
1133,2007,01,06,208.352
1134,2007,01,07,208.299
1135,2007,01,08,207.917
1136,2007,01,09,208.49
1137,2007,01,10,208.936
1138,2007,01,11,210.177
1139,2007,01,12,210.036
1140,2008,01,01,211.08
1141,2008,01,02,211.693
1142,2008,01,03,213.528
1143,2008,01,04,214.823
1144,2008,01,05,216.632
1145,2008,01,06,218.815
1146,2008,01,07,219.964
1147,2008,01,08,219.086
1148,2008,01,09,218.783
1149,2008,01,10,216.573
1150,2008,01,11,212.425
1151,2008,01,12,210.228
1152,2009,01,01,211.143
1153,2009,01,02,212.193
1154,2009,01,03,212.709
1155,2009,01,04,213.24
1156,2009,01,05,213.856
1157,2009,01,06,215.693
1158,2009,01,07,215.351
1159,2009,01,08,215.834
1160,2009,01,09,215.969
1161,2009,01,10,216.177
1162,2009,01,11,216.33
1163,2009,01,12,215.949
1164,2010,01,01,216.687
1165,2010,01,02,216.741
1166,2010,01,03,217.631
1167,2010,01,04,218.009
1168,2010,01,05,218.178
1169,2010,01,06,217.965
1170,2010,01,07,218.011
1171,2010,01,08,218.312
1172,2010,01,09,218.439
1173,2010,01,10,218.711
1174,2010,01,11,218.803
1175,2010,01,12,219.179
1176,2011,01,01,220.223
1177,2011,01,02,221.309
1178,2011,01,03,223.467
1179,2011,01,04,224.906
1180,2011,01,05,225.964
1181,2011,01,06,225.722
1182,2011,01,07,225.922
1183,2011,01,08,226.545
1184,2011,01,09,226.889
1185,2011,01,10,226.421
1186,2011,01,11,226.23
1187,2011,01,12,225.672
1188,2012,01,01,226.665
1189,2012,01,02,227.663
1190,2012,01,03,229.392
1191,2012,01,04,230.085
1192,2012,01,05,229.815
1193,2012,01,06,229.478
1194,2012,01,07,229.104
1195,2012,01,08,230.379
1196,2012,01,09,231.407
1197,2012,01,10,231.317
1198,2012,01,11,230.221
1199,2012,01,12,229.601
1200,2013,01,01,230.28
1201,2013,01,02,232.166
1202,2013,01,03,232.773
1203,2013,01,04,232.531
1204,2013,01,05,232.945
1205,2013,01,06,233.504
1206,2013,01,07,233.596
1207,2013,01,08,233.877
1208,2013,01,09,234.149
1209,2013,01,10,233.546
1210,2013,01,11,233.069
1211,2013,01,12,233.049
1212,2014,01,01,233.916
1213,2014,01,02,234.781
1214,2014,01,03,236.293
1215,2014,01,04,237.072
1216,2014,01,05,237.9
1217,2014,01,06,238.343
1218,2014,01,07,238.25
1219,2014,01,08,237.852
1220,2014,01,09,238.031
1221,2014,01,10,237.433
1222,2014,01,11,236.151
1223,2014,01,12,234.812
1224,2015,01,01,233.707
1225,2015,01,02,234.722
1226,2015,01,03,236.119
1227,2015,01,04,236.599
1228,2015,01,05,237.805
1229,2015,01,06,238.638
1230,2015,01,07,238.654
1231,2015,01,08,238.316
1232,2015,01,09,237.945
1233,2015,01,10,237.838
1234,2015,01,11,237.336
1235,2015,01,12,236.525
1236,2016,01,01,236.916
1237,2016,01,02,237.111
1238,2016,01,03,238.132
1239,2016,01,04,239.261
1240,2016,01,05,240.229
1241,2016,01,06,241.018
1242,2016,01,07,240.628
1243,2016,01,08,240.849
1244,2016,01,09,241.428
1245,2016,01,10,241.729
1246,2016,01,11,241.353
1247,2016,01,12,241.432
1248,2017,01,01,242.839
1249,2017,01,02,243.603
1250,2017,01,03,243.801
1251,2017,01,04,244.524
1252,2017,01,05,244.733
1253,2017,01,06,244.955
1254,2017,01,07,244.786
1255,2017,01,08,245.519
1256,2017,01,09,246.819
1257,2017,01,10,246.663
1258,2017,01,11,246.669
1259,2017,01,12,246.524
1260,2018,01,01,247.867
1261,2018,01,02,248.991
1262,2018,01,03,249.554
1263,2018,01,04,250.546
1264,2018,01,05,251.588
1265,2018,01,06,251.989
1266,2018,01,07,252.006
1267,2018,01,08,252.146
1268,2018,01,09,252.439
1269,2018,01,10,252.885
1270,2018,01,11,252.038
1271,2018,01,12,251.233
1272,2019,01,01,251.712
1273,2019,01,02,252.776
1274,2019,01,03,254.202
1275,2019,01,04,255.548
1276,2019,01,05,256.092
1277,2019,01,06,256.143
1278,2019,01,07,256.571
1279,2019,01,08,256.558
1280,2019,01,09,256.759
1281,2019,01,10,257.346
1282,2019,01,11,257.208
1283,2019,01,12,256.974
1284,2020,01,01,257.971
1285,2020,01,02,258.678
1286,2020,01,03,258.115
1287,2020,01,04,256.389
1288,2020,01,05,256.394
1289,2020,01,06,257.797
1290,2020,01,07,259.101
1291,2020,01,08,259.918
1292,2020,01,09,260.28
1293,2020,01,10,260.388
1294,2020,01,11,260.229
1295,2020,01,12,260.474
1296,2021,01,01,261.582
1297,2021,01,02,263.014
1298,2021,01,03,264.877
1299,2021,01,04,267.054
1300,2021,01,05,269.195
1301,2021,01,06,271.696
1302,2021,01,07,273.003
